month,temp,RH,wind,area
5,7.6111111111111125,53.2,19.955865600000003,1
8,29.94444444444445,18.3,5.4717696,1
3,3.444444444444446,63.0,4.184294400000001,1
7,31.833333333333332,17.6,7.081113600000001,1
6,26.944444444444446,25.7,14.0012928,1
6,27.722222222222225,13.6,15.932505600000002,1
7,31.72222222222222,17.1,13.357555200000002,1
7,30.222222222222225,8.8,9.495129600000002,1
7,30.166666666666664,8.8,9.495129600000002,1
9,31.666666666666664,17.3,16.576243200000004,1
3,11.666666666666668,34.9,16.576243200000004,1
3,11.666666666666668,31.0,9.3341952,1
7,32.72222222222223,15.7,10.9435392,1
7,36.166666666666664,11.5,13.0356864,1
8,25.611111111111107,38.2,9.495129600000002,1
9,22.055555555555557,10.0,13.357555200000002,1
9,23.333333333333336,11.3,8.5295232,1
5,25.833333333333336,22.7,7.563916800000001,1
3,3.3888888888888897,80.3,6.759244800000001,1
3,12.444444444444445,21.9,10.299801600000002,1
6,9.055555555555554,34.1,46.5100416,1
7,30.77777777777778,18.5,9.977932800000001,1
3,13.833333333333332,25.4,8.690457600000002,1
7,30.27777777777778,10.8,10.1388672,1
7,32.666666666666664,20.1,11.104473600000002,1
4,16.166666666666668,11.5,13.0356864,1
9,27.111111111111107,9.1,5.4717696,1
7,41.11111111111111,20.6,11.104473600000002,1
7,41.11111111111111,20.6,11.104473600000002,1
7,39.22222222222222,16.2,22.369881600000003,1
3,16.166666666666668,12.5,6.437376,1
3,16.166666666666668,12.5,2.5749504000000005,1
7,40.05555555555556,12.2,8.2076544,1
10,23.22222222222222,32.5,9.3341952,1
7,38.11111111111111,15.4,28.0025856,1
7,38.05555555555556,15.7,28.324454400000004,1
8,32.88888888888889,19.8,8.851392,1
5,22.944444444444443,16.1,29.450995200000005,1
8,35.05555555555555,30.3,11.104473600000002,1
7,41.11111111111111,20.6,11.104473600000002,1
7,36.611111111111114,21.3,16.09344,1
3,14.333333333333332,19.7,12.391948800000002,1
8,34.33333333333333,21.7,9.3341952,1
7,41.11111111111111,20.7,11.104473600000002,1
7,39.22222222222222,16.1,22.208947200000004,1
2,13.499999999999998,27.5,17.8637184,1
6,32.94444444444444,33.9,16.576243200000004,1
3,9.722222222222221,24.2,11.7482112,1
3,18.944444444444443,16.8,31.543142400000004,1
6,35.833333333333336,19.8,16.576243200000004,1
3,25.388888888888893,8.0,22.6917504,1
7,34.22222222222222,15.0,14.162227200000002,1
7,41.11111111111111,20.6,11.104473600000002,1
7,35.05555555555555,26.9,11.104473600000002,1
3,25.444444444444443,8.0,22.530816,1
3,25.27777777777778,7.9,24.944832,1
2,11.11111111111111,32.1,7.563916800000001,1
9,31.833333333333332,17.5,18.346521600000003,1
7,41.11111111111111,20.7,11.104473600000002,1
3,13.11111111111111,27.4,14.0012928,1
7,37.16666666666667,10.9,14.8059648,1
7,41.11111111111111,20.7,11.104473600000002,1
10,22.944444444444443,36.0,16.576243200000004,1
7,35.05555555555555,26.9,11.104473600000002,1
7,33.333333333333336,15.8,8.5295232,1
4,23.833333333333336,13.6,16.737177600000003,1
2,11.88888888888889,16.5,15.771571200000002,1
5,23.111111111111107,39.6,19.6339968,1
8,32.72222222222223,16.4,21.8870784,1
11,19.444444444444443,15.5,22.208947200000004,1
11,19.72222222222222,16.2,30.4166016,1
7,31.166666666666664,12.9,20.4386688,1
4,16.88888888888889,23.5,22.530816,1
2,5.333333333333334,45.1,8.851392,1
3,6.833333333333331,26.0,9.656064,1
2,2.8333333333333344,33.6,14.966899200000002,1
3,16.166666666666668,12.5,6.5983104,1
4,21.611111111111114,33.4,17.380915200000004,1
12,12.333333333333334,27.0,10.9435392,1
3,16.944444444444443,15.5,12.2310144,1
3,16.666666666666668,23.4,24.944832,1
7,38.05555555555556,13.8,13.679424000000001,1
9,28.333333333333336,15.7,11.265408,1
6,31.666666666666664,12.1,23.979225600000003,1
7,40.33333333333333,14.2,8.690457600000002,1
7,35.833333333333336,19.4,7.563916800000001,1
3,16.222222222222225,26.0,23.335488,1
8,38.94444444444444,11.6,25.910438400000004,1
4,25.388888888888893,10.2,10.299801600000002,1
6,33.333333333333336,11.5,52.62554880000001,1
7,26.666666666666664,42.5,5.4717696,1
11,17.166666666666664,22.7,5.793638400000001,1
10,29.333333333333332,13.9,5.632704,1
6,25.666666666666668,33.4,13.8403584,1
4,17.055555555555557,38.7,35.566502400000005,1
4,15.277777777777777,35.8,18.0246528,1
7,36.72222222222222,16.2,14.484096000000001,1
5,32.333333333333336,25.3,11.909145600000002,1
6,32.11111111111111,29.0,0.0,1
4,21.833333333333332,17.2,13.0356864,1
9,35.833333333333336,19.7,20.599603200000004,1
10,22.944444444444443,36.1,16.576243200000004,1
9,31.833333333333332,17.5,18.346521600000003,1
8,28.388888888888886,40.0,9.8169984,1
8,31.611111111111114,18.5,10.460736,1
5,15.055555555555555,67.1,28.4853888,1
7,34.38888888888889,17.3,16.09344,1
8,27.277777777777775,33.6,9.656064,1
8,27.22222222222222,36.3,14.966899200000002,1
8,28.333333333333336,33.2,16.576243200000004,1
5,30.666666666666668,18.3,9.3341952,1
7,34.33333333333333,16.1,7.563916800000001,1
7,34.33333333333333,16.1,7.563916800000001,1
7,33.833333333333336,18.5,20.599603200000004,1
6,25.72222222222222,32.6,13.357555200000002,1
11,17.166666666666664,22.1,11.7482112,1
11,21.833333333333332,17.6,11.265408,1
9,19.944444444444446,42.2,19.794931200000004,1
4,18.944444444444443,18.2,20.4386688,1
7,31.833333333333332,41.1,22.208947200000004,1
9,35.833333333333336,19.8,20.599603200000004,1
1,18.22222222222222,31.1,16.576243200000004,1
2,7.6111111111111125,25.3,13.1966208,1
6,20.72222222222222,17.1,13.357555200000002,1
4,17.88888888888889,38.2,8.368588800000001,1
9,26.555555555555554,21.9,10.1388672,1
3,16.166666666666668,12.0,40.394534400000005,1
7,31.999999999999996,20.7,8.368588800000001,1
4,10.055555555555555,20.8,17.380915200000004,1
3,13.944444444444446,20.6,6.5983104,1
8,23.333333333333336,19.7,14.323161600000002,1
6,33.55555555555556,25.8,19.312128,1
2,17.666666666666664,16.7,13.679424000000001,1
4,25.333333333333332,10.2,10.6216704,1
3,19.944444444444446,16.8,25.1057664,1
7,33.94444444444444,17.6,10.1388672,1
3,12.722222222222221,36.4,7.563916800000001,1
9,21.166666666666664,40.4,11.104473600000002,1
8,25.388888888888893,52.2,8.2076544,1
3,17.166666666666664,17.4,21.0824064,1
7,34.33333333333333,28.2,13.0356864,1
7,34.33333333333333,28.2,13.518489600000002,1
8,37.16666666666667,10.5,14.8059648,1
9,28.27777777777778,14.5,8.368588800000001,1
12,18.22222222222222,13.7,46.02723840000001,1
3,17.166666666666664,28.1,7.2420480000000005,1
6,24.388888888888893,44.4,9.0123264,1
11,17.83333333333333,23.4,25.910438400000004,1
4,26.999999999999996,13.6,22.369881600000003,1
6,27.833333333333332,7.7,35.2446336,1
6,30.666666666666668,23.0,9.3341952,1
7,26.166666666666664,24.6,13.0356864,1
9,22.61111111111111,11.9,30.738470400000004,1
9,27.666666666666664,18.0,0.0,1
7,25.77777777777778,17.9,4.828032,1
8,28.055555555555554,23.2,10.9435392,1
3,13.88888888888889,18.2,23.818291200000004,1
7,25.833333333333336,13.5,9.495129600000002,1
4,12.166666666666666,28.8,31.7040768,1
7,27.055555555555557,19.7,19.6339968,1
3,18.333333333333332,13.7,25.910438400000004,1
6,29.444444444444446,13.2,29.933798400000004,1
1,9.222222222222223,18.2,40.2336,1
7,25.833333333333336,16.9,25.910438400000004,1
9,22.666666666666664,16.8,46.02723840000001,1
4,18.333333333333332,30.2,25.910438400000004,1
7,30.05555555555555,14.4,18.346521600000003,1
9,21.38888888888889,20.3,37.6586496,1
3,12.277777777777779,24.9,24.622963200000004,1
9,21.666666666666664,11.1,7.7248512,1
9,28.333333333333336,14.1,6.2764416,1
10,21.166666666666664,14.9,33.15248640000001,1
3,10.666666666666668,30.2,48.28032,1
6,26.944444444444446,19.8,10.299801600000002,1
1,10.166666666666666,18.1,22.6917504,1
4,18.333333333333332,19.4,3.5405568000000005,1
8,30.555555555555554,16.9,16.576243200000004,1
11,10.055555555555555,24.3,31.382208000000002,1
7,27.166666666666668,17.7,10.782604800000001,1
8,26.500000000000004,46.9,15.771571200000002,1
5,18.333333333333332,21.0,40.7164032,1
4,18.333333333333332,30.2,25.910438400000004,1
3,14.38888888888889,23.7,23.013619200000004,1
10,16.166666666666668,17.1,14.8059648,1
7,22.111111111111107,38.4,13.357555200000002,1
7,19.888888888888886,44.5,15.771571200000002,1
7,23.88888888888889,30.9,7.081113600000001,1
7,25.666666666666668,16.9,25.910438400000004,1
7,27.833333333333332,16.4,25.910438400000004,1
5,17.166666666666664,13.6,9.3341952,1
7,28.833333333333336,17.4,20.599603200000004,1
8,31.22222222222222,29.0,13.679424000000001,1
7,24.333333333333332,40.4,22.369881600000003,1
9,25.05555555555555,20.9,25.910438400000004,1
9,27.166666666666668,19.2,0.0,1
7,27.55555555555555,18.8,44.25696000000001,1
6,28.333333333333336,20.2,3.0577536,1
7,21.11111111111111,20.6,32.8306176,1
4,16.666666666666668,20.4,48.28032,1
9,21.166666666666664,23.3,5.4717696,1
10,17.666666666666664,22.8,13.0356864,1
10,21.166666666666664,14.9,33.15248640000001,1
9,19.333333333333332,24.2,37.014912,1
7,25.05555555555555,19.3,0.16093440000000003,1
7,28.88888888888889,14.7,18.185587200000004,1
6,28.833333333333336,12.0,10.782604800000001,1
9,21.166666666666664,31.0,23.6573568,1
5,15.555555555555555,13.5,2.2530816,1
7,27.666666666666664,18.0,7.2420480000000005,1
9,15.0,20.1,0.0,1
4,20.05555555555555,23.1,10.782604800000001,1
8,28.22222222222222,23.1,6.437376,1
7,26.38888888888889,17.3,10.299801600000002,1
7,25.11111111111111,19.3,0.0,1
6,26.166666666666664,10.4,14.0012928,1
7,27.38888888888889,16.7,17.0590464,1
7,27.666666666666664,13.4,27.6807168,1
6,31.666666666666664,10.6,9.0123264,1
7,33.833333333333336,15.3,14.8059648,1
5,25.05555555555555,23.6,18.346521600000003,1
4,23.833333333333336,28.2,13.0356864,1
4,23.833333333333336,20.8,3.5405568000000005,1
6,21.166666666666664,36.4,11.104473600000002,1
5,21.166666666666664,16.9,9.0123264,1
4,23.833333333333336,16.2,36.693043200000005,1
5,20.666666666666668,28.3,11.104473600000002,1
6,22.666666666666664,49.8,13.0356864,1
3,23.833333333333336,15.6,14.8059648,1
7,25.555555555555554,23.8,25.910438400000004,1
5,13.833333333333332,64.0,3.5405568000000005,1
5,28.333333333333336,20.2,14.8059648,1
4,25.05555555555555,16.2,14.8059648,1
4,9.333333333333332,25.7,3.5405568000000005,1
6,25.666666666666668,46.5,0.0,1
3,17.166666666666664,16.1,3.5405568000000005,1
2,-3.333333333333333,60.3,14.8059648,1
3,19.333333333333332,9.8,9.0123264,1
10,15.555555555555555,27.1,16.576243200000004,1
6,33.833333333333336,9.4,14.8059648,1
6,32.16666666666667,10.7,20.1168,1
3,19.333333333333332,9.8,9.0123264,1
4,26.666666666666664,10.7,5.4717696,1
4,14.333333333333332,21.6,9.0123264,1
4,26.166666666666664,15.4,11.104473600000002,1
7,28.833333333333336,28.6,7.2420480000000005,1
4,23.833333333333336,28.2,13.0356864,1
3,18.333333333333332,10.4,16.576243200000004,1
5,16.166666666666668,35.0,7.563916800000001,1
6,36.166666666666664,10.2,9.0123264,1
5,22.166666666666668,18.6,3.5405568000000005,1
4,21.166666666666664,17.6,14.8059648,1
3,18.333333333333332,10.4,16.576243200000004,1
4,16.666666666666668,56.1,3.5405568000000005,1
10,18.833333333333336,25.9,13.0356864,1
3,21.166666666666664,13.0,27.6807168,1
9,26.166666666666664,23.8,7.2420480000000005,1
8,28.833333333333336,23.8,9.0123264,1
3,19.333333333333332,18.9,18.346521600000003,1
8,24.333333333333332,20.2,9.0123264,1
7,36.166666666666664,13.4,9.0123264,1
7,31.666666666666664,23.6,25.910438400000004,1
9,22.166666666666668,19.3,27.6807168,1
6,33.833333333333336,19.2,33.15248640000001,1
9,22.166666666666668,19.3,27.6807168,1
9,16.166666666666668,38.9,13.0356864,1
5,21.166666666666664,15.4,0.0,1
5,19.333333333333332,27.4,3.5405568000000005,1
10,15.111111111111112,21.7,2.2530816,1
7,22.111111111111107,27.6,5.954572800000001,1
7,22.166666666666668,27.8,5.4717696,1
8,35.66666666666667,20.2,29.450995200000005,1
8,30.666666666666668,40.4,33.474355200000005,1
10,17.166666666666664,34.0,18.6683904,1
11,17.72222222222222,10.0,14.323161600000002,1
7,32.5,11.3,19.6339968,1
7,28.666666666666664,15.6,10.1388672,1
6,25.388888888888893,32.7,15.127833600000002,1
8,29.833333333333336,19.0,19.6339968,1
8,29.444444444444446,22.9,8.851392,1
6,33.05555555555556,10.6,10.299801600000002,1
6,33.27777777777778,10.3,11.587276800000001,1
7,31.555555555555554,14.5,26.0713728,1
6,27.333333333333336,34.2,10.9435392,1
2,19.499999999999996,12.0,12.874752,1
3,20.333333333333332,13.8,27.841651200000005,1
7,27.55555555555555,25.3,11.7482112,1
9,22.5,18.7,22.369881600000003,1
7,27.55555555555555,25.0,12.5528832,1
8,31.77777777777778,19.4,8.368588800000001,1
8,30.833333333333336,22.9,14.162227200000002,1
3,16.555555555555554,16.0,37.4977152,1
4,20.27777777777778,15.3,15.288768000000001,1
10,26.944444444444446,10.0,14.323161600000002,1
10,23.166666666666668,14.5,14.162227200000002,1
10,8.88888888888889,29.0,27.358848000000002,1
10,23.388888888888886,13.6,24.944832,1
7,30.388888888888893,26.7,14.966899200000002,1
3,12.88888888888889,19.1,11.265408,1
10,16.055555555555554,15.1,12.07008,1
10,8.333333333333334,33.9,33.15248640000001,1
9,25.77777777777778,27.9,13.357555200000002,1
5,19.111111111111114,30.6,8.368588800000001,1
8,27.5,39.2,13.8403584,1
9,16.833333333333332,57.3,32.991552,1
6,23.833333333333336,21.7,13.0356864,1
9,27.22222222222222,10.4,16.4153088,1
1,10.499999999999998,25.1,19.6339968,1
9,29.611111111111107,26.8,10.9435392,1
7,30.05555555555555,16.7,13.8403584,1
3,20.611111111111107,9.2,13.357555200000002,1
7,30.11111111111111,16.9,33.6352896,1
7,30.11111111111111,16.9,33.6352896,1
10,13.61111111111111,30.2,15.771571200000002,1
4,13.777777777777775,31.5,14.484096000000001,1
5,18.444444444444446,38.0,17.0590464,1
5,21.05555555555556,36.3,17.8637184,1
6,28.22222222222222,23.6,21.404275200000004,1
10,18.333333333333332,15.6,11.7482112,1
10,18.333333333333332,15.6,11.7482112,1
10,16.944444444444443,29.5,19.4730624,1
7,31.166666666666664,16.3,7.2420480000000005,1
10,24.88888888888889,15.3,21.726144,1
4,16.055555555555554,17.6,8.2076544,1
4,18.833333333333336,18.9,12.713817600000002,1
4,15.444444444444443,23.6,28.968192000000002,1
6,28.055555555555554,24.4,17.702784,1
3,14.222222222222223,35.8,42.003878400000005,1
2,17.27777777777778,10.3,7.563916800000001,1
1,5.333333333333334,20.4,25.749504,1
1,5.333333333333334,20.5,25.910438400000004,1
3,18.055555555555557,12.8,10.1388672,1
3,15.555555555555555,10.4,13.0356864,1
6,32.388888888888886,9.9,32.8306176,1
12,7.3888888888888875,25.9,25.749504,1
4,20.666666666666668,17.3,28.8072576,1
4,14.777777777777779,30.6,17.380915200000004,1
7,26.72222222222222,32.5,16.737177600000003,1
3,14.166666666666668,17.0,25.910438400000004,1
6,25.944444444444446,17.9,9.8169984,1
3,12.999999999999998,18.8,11.4263424,1
6,32.388888888888886,9.0,27.1979136,1
3,21.333333333333336,12.4,34.2790272,1
7,29.333333333333332,20.4,21.8870784,1
11,18.555555555555557,19.8,36.5321088,1
10,20.999999999999996,7.3,19.955865600000003,1
4,14.722222222222223,31.4,17.0590464,1
7,27.22222222222222,31.1,18.6683904,1
7,31.44444444444444,16.2,7.2420480000000005,1
6,30.222222222222225,20.7,14.0012928,1
2,14.61111111111111,22.6,26.3932416,1
10,20.666666666666668,7.2,21.565209600000003,1
10,12.999999999999998,45.5,16.576243200000004,1
10,12.999999999999998,45.5,16.576243200000004,1
3,18.666666666666664,11.5,16.898112,1
4,20.388888888888893,17.6,25.910438400000004,1
3,18.61111111111111,15.2,26.0713728,1
4,23.111111111111107,12.9,26.554176000000002,1
8,34.111111111111114,18.1,14.8059648,1
1,12.722222222222221,22.3,32.0259456,1
4,20.77777777777778,17.3,28.968192000000002,1
4,25.666666666666668,17.7,12.5528832,1
4,19.0,30.6,16.09344,1
4,19.0,30.6,16.09344,1
10,20.666666666666668,7.2,21.404275200000004,1
12,9.944444444444443,13.2,10.782604800000001,1
10,20.666666666666668,7.2,21.404275200000004,1
4,18.388888888888886,25.3,22.8526848,1
4,18.444444444444446,25.4,22.8526848,1
3,14.27777777777778,24.6,7.4029824,1
8,33.666666666666664,13.4,14.0012928,1
3,7.5,28.7,23.4964224,1
3,15.666666666666668,11.2,35.566502400000005,1
12,13.61111111111111,27.5,8.04672,1
2,16.38888888888889,18.3,13.679424000000001,1
2,18.944444444444443,10.3,7.563916800000001,1
3,17.944444444444443,15.2,14.162227200000002,1
4,18.944444444444443,25.6,20.921472,1
4,20.0,32.0,12.07008,1
10,13.055555555555555,59.7,12.713817600000002,1
3,13.88888888888889,18.5,12.07008,1
8,38.55555555555556,15.9,8.368588800000001,1
2,16.833333333333332,18.1,14.966899200000002,1
2,16.833333333333332,18.0,14.966899200000002,1
5,26.166666666666664,10.4,14.8059648,1
4,17.77777777777778,19.5,30.577536000000002,1
2,12.555555555555555,26.5,14.0012928,1
7,34.55555555555556,11.5,17.8637184,1
6,25.77777777777778,12.9,18.185587200000004,1
6,20.388888888888893,43.3,5.632704,1
10,19.388888888888893,26.0,17.2199808,1
4,20.166666666666664,16.3,10.1388672,1
4,17.77777777777778,19.5,30.577536000000002,1
2,17.77777777777778,19.7,14.484096000000001,1
3,19.166666666666668,13.5,14.8059648,1
10,28.27777777777778,10.5,23.6573568,1
3,20.0,22.6,34.1180928,1
4,24.777777777777775,30.8,11.4263424,1
4,20.0,32.0,12.07008,1
3,10.666666666666668,22.5,7.563916800000001,1
7,32.666666666666664,27.8,18.346521600000003,1
3,26.166666666666664,9.6,31.382208000000002,1
8,32.666666666666664,33.1,14.8059648,1
7,35.05555555555555,24.3,27.6807168,1
3,7.166666666666666,26.9,31.7040768,1
6,31.666666666666664,16.7,7.2420480000000005,1
3,25.444444444444443,9.5,13.1966208,1
2,21.999999999999996,10.1,33.474355200000005,1
8,34.33333333333333,20.9,18.346521600000003,1
11,9.333333333333332,60.8,13.0356864,1
2,22.44444444444445,11.8,17.380915200000004,1
11,16.666666666666668,25.2,20.1168,1
3,20.555555555555554,9.1,9.0123264,1
3,12.166666666666666,16.2,13.0356864,1
3,11.166666666666668,34.8,29.450995200000005,1
3,24.333333333333332,11.2,27.6807168,1
7,35.05555555555555,24.3,27.6807168,1
3,17.666666666666664,23.7,14.8059648,1
2,22.666666666666664,12.4,20.1168,1
11,23.833333333333336,13.1,38.9461248,1
11,10.555555555555555,30.4,21.8870784,1
4,16.666666666666668,16.6,18.346521600000003,1
7,26.666666666666664,17.6,16.576243200000004,1
7,27.833333333333332,20.8,14.8059648,1
2,18.333333333333332,21.8,31.382208000000002,1
4,16.666666666666668,28.6,0.0,1
4,25.444444444444443,15.1,16.737177600000003,1
2,22.666666666666664,12.4,20.1168,1
9,36.666666666666664,22.2,10.782604800000001,1
8,39.33333333333333,17.3,9.0123264,1
2,13.333333333333332,40.1,18.346521600000003,1
2,13.333333333333332,40.1,18.346521600000003,1
2,11.166666666666668,19.8,36.693043200000005,1
2,22.666666666666664,12.4,20.1168,1
3,12.166666666666666,16.2,13.0356864,1
3,10.055555555555555,26.5,29.450995200000005,1
4,16.666666666666668,16.6,18.346521600000003,1
4,23.833333333333336,7.7,27.6807168,1
1,18.833333333333336,17.8,40.7164032,1
3,26.166666666666664,9.6,31.382208000000002,1
12,18.833333333333336,15.6,16.576243200000004,1
3,23.833333333333336,15.6,18.346521600000003,1
3,21.166666666666664,13.5,23.818291200000004,1
2,22.666666666666664,12.4,20.1168,1
